EW_JAMMER_BW_AREA_SELECTION,LINK_LENGTH_METERS,relay_connectivity_config,capacity_requirement,logging_enabled,csv_output_enabled,EW_JAMMER_ACTUAL_BW_AREA,all_drones_passed_ew_x,final_step,num_initial_susceptible_links,num_disconnected_susceptible_links,r1_theoretical_m,r2_theoretical_m,rs1_theoretical_m,rs2_theoretical_m,ra1_theoretical_m,ra2_theoretical_m,r1_bpsk_m,r2_bpsk_m,rs1_bpsk_m,rs2_bpsk_m,ra1_bpsk_m,ra2_bpsk_m,r1_qpsk_m,r2_qpsk_m,rs1_qpsk_m,rs2_qpsk_m,ra1_qpsk_m,ra2_qpsk_m,r1_16qam_m,r2_16qam_m,rs1_16qam_m,rs2_16qam_m,ra1_16qam_m,ra2_16qam_m,r1_64qam_m,r2_64qam_m,rs1_64qam_m,rs2_64qam_m,ra1_64qam_m,ra2_64qam_m
4,100,CROSS_ROW,3096153,False,False,4,False,1531,4,3,289.99999999999994,167.7050983124842,289.99999999999994,180.0,289.99999999999994,289.99999999999994,1230.0,1000.0000000000002,1230.0,1190.0,1230.0,1000.0,1649.9999999999995,1430.0000000000002,1649.9999999999995,1610.0,1649.9999999999995,1430.0,3490.0,3180.0000000000005,3490.0,3360.0,3490.0,3180.0,6889.999999999999,6380.000000000001,6889.999999999999,6560.0,6889.999999999999,6380.0
4,100,CROSS_ROW,3223076,False,False,4,False,1531,4,3,299.99999999999994,167.7050983124842,299.99999999999994,190.0,299.99999999999994,299.99999999999994,1259.9999999999998,1030.0,1259.9999999999998,1210.0,1259.9999999999998,1030.0,1679.9999999999998,1460.0000000000002,1679.9999999999998,1650.0,1679.9999999999998,1460.0,3559.9999999999995,3240.0000000000005,3559.9999999999995,3420.0,3559.9999999999995,3240.0,7029.999999999998,6520.0,7029.999999999998,6700.0,7029.999999999998,6520.0
4,100,CROSS_ROW,3350000,False,False,4,False,1531,4,3,299.99999999999994,178.88543819998318,299.99999999999994,190.0,299.99999999999994,299.99999999999994,1280.0,1050.0000000000002,1280.0,1230.0,1280.0,1050.0,1720.0,1500.0000000000002,1720.0,1680.0,1720.0,1500.0,3629.9999999999995,3310.0,3629.9999999999995,3490.0,3629.9999999999995,3310.0,7169.999999999999,6650.000000000002,7169.999999999999,6830.0,7169.999999999999,6650.0
4,100,CROSS_ROW,3476923,False,False,4,False,1531,4,3,309.99999999999994,178.88543819998318,309.99999999999994,200.0,309.99999999999994,309.99999999999994,1309.9999999999998,1070.0,1309.9999999999998,1260.0,1309.9999999999998,1070.0,1749.9999999999995,1530.0000000000002,1749.9999999999995,1710.0,1749.9999999999995,1530.0,3699.999999999999,3380.0000000000005,3699.999999999999,3560.0,3699.999999999999,3380.0,7309.999999999999,6780.000000000001,7309.999999999999,6960.0,7309.999999999999,6780.0
4,100,CROSS_ROW,3603846,False,False,4,False,1531,4,3,320.0,190.0657780874821,320.0,200.0,320.0,320.0,1330.0,1100.0000000000002,1330.0,1280.0,1330.0,1100.0,1779.9999999999998,1560.0000000000002,1779.9999999999998,1740.0,1779.9999999999998,1560.0,3769.9999999999995,3440.0000000000005,3769.9999999999995,3620.0,3769.9999999999995,3440.0,7449.999999999998,6910.000000000001,7449.999999999998,7090.0,7449.999999999998,6910.0
4,100,CROSS_ROW,3730769,False,False,4,False,1531,4,3,320.0,190.0657780874821,320.0,200.0,320.0,320.0,1359.9999999999998,1120.0,1359.9999999999998,1300.0,1359.9999999999998,1120.0,1819.9999999999995,1590.0000000000002,1819.9999999999995,1770.0,1819.9999999999995,1590.0,3829.9999999999995,3500.000000000001,3829.9999999999995,3680.0,3829.9999999999995,3500.0,7579.999999999998,7030.000000000001,7579.999999999998,7210.0,7579.999999999998,7030.0
4,100,CROSS_ROW,3857692,False,False,4,False,1531,4,3,329.99999999999994,190.0657780874821,329.99999999999994,210.0,329.99999999999994,329.99999999999994,1379.9999999999998,1140.0000000000002,1379.9999999999998,1320.0,1379.9999999999998,1140.0,1849.9999999999995,1620.0000000000002,1849.9999999999995,1800.0,1849.9999999999995,1620.0,3899.999999999999,3560.000000000001,3899.999999999999,3740.0,3899.999999999999,3560.0,7719.999999999999,7160.000000000001,7719.999999999999,7340.0,7719.999999999999,7160.0
4,100,CROSS_ROW,3984615,False,False,4,False,1531,4,4,339.99999999999994,0.0,339.99999999999994,210.0,339.99999999999994,0.0,1409.9999999999998,1160.0000000000002,1409.9999999999998,1340.0,1409.9999999999998,1160.0,1879.9999999999998,1650.0000000000005,1879.9999999999998,1830.0,1879.9999999999998,1650.0,3959.9999999999995,3630.0000000000005,3959.9999999999995,3810.0,3959.9999999999995,3630.0,7849.999999999998,7280.000000000001,7849.999999999998,7460.0,7849.999999999998,7280.0
4,100,CROSS_ROW,4111538,False,False,4,False,1531,4,4,339.99999999999994,0.0,339.99999999999994,210.0,339.99999999999994,0.0,1429.9999999999998,1180.0000000000002,1429.9999999999998,1360.0,1429.9999999999998,1180.0,1909.9999999999998,1670.0000000000002,1909.9999999999998,1860.0,1909.9999999999998,1670.0,4029.9999999999995,3690.0000000000005,4029.9999999999995,3870.0,4029.9999999999995,3690.0,7979.999999999998,7400.000000000002,7979.999999999998,7580.0,7979.999999999998,7400.0
4,100,CROSS_ROW,4238461,False,False,4,False,1531,4,4,349.99999999999994,10.000000000000002,349.99999999999994,220.0,349.99999999999994,10.0,1449.9999999999998,1200.0000000000002,1449.9999999999998,1380.0,1449.9999999999998,1200.0,1939.9999999999998,1700.0000000000005,1939.9999999999998,1880.0,1939.9999999999998,1700.0,4089.999999999999,3740.0000000000005,4089.999999999999,3920.0,4089.999999999999,3740.0,8099.999999999998,7520.000000000002,8099.999999999998,7700.0,8099.999999999998,7520.0
4,100,CROSS_ROW,4365384,False,False,4,False,1531,4,4,359.99999999999994,10.000000000000002,359.99999999999994,220.0,359.99999999999994,10.0,1469.9999999999998,1220.0,1469.9999999999998,1400.0,1469.9999999999998,1220.0,1969.9999999999995,1730.0,1969.9999999999995,1910.0,1969.9999999999995,1730.0,4149.999999999999,3800.000000000001,4149.999999999999,3980.0,4149.999999999999,3800.0,8229.999999999998,7640.000000000001,8229.999999999998,7820.0,8229.999999999998,7640.0
4,100,CROSS_ROW,4492307,False,False,4,False,1531,4,4,359.99999999999994,10.000000000000002,359.99999999999994,220.0,359.99999999999994,10.0,1499.9999999999998,1240.0000000000002,1499.9999999999998,1420.0,1499.9999999999998,1240.0,1999.9999999999995,1760.0000000000002,1999.9999999999995,1940.0,1999.9999999999995,1760.0,4209.999999999999,3860.000000000001,4209.999999999999,4040.0,4209.999999999999,3860.0,8349.999999999998,7750.000000000002,8349.999999999998,7930.0,8349.999999999998,7750.0
4,100,CROSS_ROW,4619230,False,False,4,False,1531,4,4,369.99999999999994,20.000000000000004,369.99999999999994,230.0,369.99999999999994,20.0,1519.9999999999998,1260.0000000000002,1519.9999999999998,1440.0,1519.9999999999998,1260.0,2029.9999999999998,1780.0000000000005,2029.9999999999998,1960.0,2029.9999999999998,1780.0,4280.0,3920.0000000000005,4280.0,4100.0,4280.0,3920.0,8479.999999999998,7870.000000000002,8479.999999999998,8050.0,8479.999999999998,7870.0
4,100,CROSS_ROW,4746153,False,False,4,False,1531,4,4,369.99999999999994,20.000000000000004,369.99999999999994,230.0,369.99999999999994,20.0,1539.9999999999998,1280.0000000000002,1539.9999999999998,1460.0,1539.9999999999998,1280.0,2060.0,1810.0000000000002,2060.0,1990.0,2060.0,1810.0,4330.0,3970.0000000000005,4330.0,4150.0,4330.0,3970.0,8599.999999999998,7980.000000000001,8599.999999999998,8160.0,8599.999999999998,7980.0
4,100,CROSS_ROW,4873076,False,False,4,False,1531,4,4,379.99999999999994,30.000000000000004,379.99999999999994,230.0,379.99999999999994,30.0,1559.9999999999998,1300.0000000000002,1559.9999999999998,1480.0,1559.9999999999998,1300.0,2079.9999999999995,1840.0000000000002,2079.9999999999995,2020.0,2079.9999999999995,1840.0,4389.999999999999,4030.0000000000005,4389.999999999999,4210.0,4389.999999999999,4030.0,8719.999999999998,8090.000000000001,8719.999999999998,8270.0,8719.999999999998,8090.0
4,100,CROSS_ROW,5000000,False,False,4,False,1531,4,4,389.99999999999994,30.000000000000004,389.99999999999994,240.0,389.99999999999994,30.0,1579.9999999999998,1320.0,1579.9999999999998,1500.0,1579.9999999999998,1320.0,2110.0,1860.0000000000002,2110.0,2040.0,2110.0,1860.0,4449.999999999999,4080.0000000000005,4449.999999999999,4260.0,4449.999999999999,4080.0,8829.999999999998,8200.000000000002,8829.999999999998,8380.0,8829.999999999998,8200.0
4,100,ALL_CONNECT,50000,False,False,4,False,1531,4,0,nan,nan,nan,nan,nan,nan,160.00000000000003,55.90169943749474,160.00000000000003,160.0,160.00000000000003,160.00000000000003,220.00000000000003,10.000000000000002,220.00000000000003,220.0,220.00000000000003,10.0,460.00000000000006,270.0,460.00000000000006,460.0,460.00000000000006,270.0,870.0000000000001,680.0000000000001,870.0000000000001,870.0,870.0000000000001,680.0
4,100,ALL_CONNECT,176923,False,False,4,False,1531,4,0,nan,nan,nan,nan,nan,nan,310.00000000000006,110.00000000000001,310.00000000000006,310.0,310.00000000000006,110.0,410.00000000000006,220.00000000000003,410.00000000000006,410.0,410.00000000000006,220.0,840.0,650.0000000000001,840.0,840.0,840.0,650.0,1600.0000000000005,1420.0000000000002,1600.0000000000005,1600.0,1600.0000000000005,1420.0
4,100,ALL_CONNECT,303846,False,False,4,False,1531,4,1,10.0,10.0,10.0,10.0,10.0,10.0,400.0000000000001,200.00000000000006,400.0000000000001,400.0,400.0000000000001,200.0,530.0000000000001,350.00000000000006,530.0000000000001,530.0,530.0000000000001,350.0,1090.0000000000002,910.0000000000001,1090.0000000000002,1090.0,1090.0000000000002,910.0,2099.9999999999995,1910.0000000000002,2099.9999999999995,2090.0,2099.9999999999995,1910.0
4,100,ALL_CONNECT,430769,False,False,4,False,1531,4,1,40.0,40.0,40.0,40.0,40.0,40.0,470.0000000000001,280.0,470.0000000000001,470.0,470.0000000000001,280.0,630.0000000000001,440.00000000000006,630.0000000000001,630.0,630.0000000000001,440.0,1290.0000000000002,1110.0000000000002,1290.0000000000002,1290.0,1290.0000000000002,1110.0,2510.0,2300.0000000000005,2510.0,2490.0,2510.0,2300.0
4,100,ALL_CONNECT,557692,False,False,4,False,1531,4,1,70.0,70.0,70.0,70.0,70.0,70.0,530.0000000000001,340.00000000000006,530.0000000000001,530.0,530.0000000000001,340.0,720.0000000000001,530.0000000000001,720.0000000000001,720.0,720.0000000000001,530.0,1460.0000000000002,1280.0000000000002,1460.0000000000002,1460.0,1460.0000000000002,1280.0,2859.9999999999995,2640.0,2859.9999999999995,2820.0,2859.9999999999995,2640.0
4,100,ALL_CONNECT,684615,False,False,4,False,1531,4,3,89.99999999999999,0.0,89.99999999999999,80.0,89.99999999999999,89.99999999999999,590.0000000000001,400.0000000000001,590.0000000000001,590.0,590.0000000000001,400.0,790.0000000000001,600.0000000000001,790.0000000000001,790.0,790.0000000000001,600.0,1620.0000000000002,1440.0000000000002,1620.0000000000002,1620.0,1620.0000000000002,1440.0,3179.9999999999995,2950.0000000000005,3179.9999999999995,3130.0,3179.9999999999995,2950.0
4,100,ALL_CONNECT,811538,False,False,4,False,1531,4,3,100.00000000000003,22.360679774997898,100.00000000000003,100.0,100.00000000000003,100.00000000000003,640.0000000000001,450.0000000000001,640.0000000000001,640.0,640.0000000000001,450.0,860.0000000000001,670.0000000000001,860.0000000000001,860.0,860.0000000000001,670.0,1760.0000000000002,1580.0000000000002,1760.0000000000002,1760.0,1760.0000000000002,1580.0,3469.9999999999995,3220.0000000000005,3469.9999999999995,3400.0,3469.9999999999995,3220.0
4,100,ALL_CONNECT,938461,False,False,4,False,1531,4,3,119.99999999999997,33.54101966249684,119.99999999999997,110.0,119.99999999999997,119.99999999999997,680.0000000000001,500.0000000000001,680.0000000000001,680.0,680.0000000000001,500.0,920.0000000000001,730.0000000000001,920.0000000000001,920.0,920.0000000000001,730.0,1890.0000000000002,1710.0000000000002,1890.0000000000002,1890.0,1890.0000000000002,1710.0,3739.999999999999,3480.0000000000005,3739.999999999999,3660.0,3739.999999999999,3480.0
4,100,ALL_CONNECT,1065384,False,False,4,False,1531,4,3,129.99999999999997,44.721359549995796,129.99999999999997,120.0,129.99999999999997,129.99999999999997,730.0000000000001,540.0,730.0000000000001,730.0,730.0000000000001,540.0,980.0000000000001,790.0000000000001,980.0000000000001,980.0,980.0000000000001,790.0,2019.9999999999995,1830.0000000000005,2019.9999999999995,2010.0,2019.9999999999995,1830.0,3989.999999999999,3720.0000000000005,3989.999999999999,3900.0,3989.999999999999,3720.0
4,100,ALL_CONNECT,1192307,False,False,4,False,1531,4,3,149.99999999999997,55.90169943749474,149.99999999999997,130.0,149.99999999999997,149.99999999999997,770.0000000000001,580.0000000000001,770.0000000000001,770.0,770.0000000000001,580.0,1030.0,850.0000000000002,1030.0,1030.0,1030.0,850.0,2140.0,1950.0000000000005,2140.0,2130.0,2140.0,1950.0,4220.0,3940.0000000000005,4220.0,4120.0,4220.0,3940.0
4,100,ALL_CONNECT,1319230,False,False,4,False,1531,4,3,160.0,67.08203932499369,160.0,140.0,160.0,160.0,800.0000000000002,620.0000000000001,800.0000000000002,800.0,800.0000000000002,620.0,1080.0,900.0000000000002,1080.0,1080.0,1080.0,900.0,2249.9999999999995,2050.0000000000005,2249.9999999999995,2240.0,2249.9999999999995,2050.0,4449.999999999999,4160.000000000001,4449.999999999999,4340.0,4449.999999999999,4160.0
4,100,ALL_CONNECT,1446153,False,False,4,False,1531,4,3,169.99999999999997,78.26237921249263,169.99999999999997,150.0,169.99999999999997,169.99999999999997,840.0,660.0,840.0,840.0,840.0,660.0,1130.0000000000002,950.0000000000002,1130.0000000000002,1130.0,1130.0000000000002,950.0,2360.0,2160.0,2360.0,2340.0,2360.0,2160.0,4659.999999999999,4360.000000000001,4659.999999999999,4540.0,4659.999999999999,4360.0
4,100,ALL_CONNECT,1573076,False,False,4,False,1531,4,3,179.99999999999997,89.44271909999159,179.99999999999997,160.0,179.99999999999997,179.99999999999997,880.0000000000001,690.0000000000001,880.0000000000001,880.0,880.0000000000001,690.0,1180.0000000000002,1000.0000000000002,1180.0000000000002,1180.0,1180.0000000000002,1000.0,2460.0,2260.0000000000005,2460.0,2440.0,2460.0,2260.0,4859.999999999999,4560.000000000001,4859.999999999999,4740.0,4859.999999999999,4560.0
4,100,ALL_CONNECT,1700000,False,False,4,False,1531,4,3,189.99999999999997,89.44271909999159,189.99999999999997,170.0,189.99999999999997,189.99999999999997,910.0000000000001,720.0000000000001,910.0000000000001,910.0,910.0000000000001,720.0,1230.0000000000002,1040.0000000000002,1230.0000000000002,1230.0,1230.0000000000002,1040.0,2560.0,2350.0000000000005,2560.0,2530.0,2560.0,2350.0,5059.999999999999,4740.000000000001,5059.999999999999,4920.0,5059.999999999999,4740.0
4,100,ALL_CONNECT,1826923,False,False,4,False,1531,4,3,199.99999999999997,100.62305898749054,199.99999999999997,170.0,199.99999999999997,199.99999999999997,940.0000000000002,760.0000000000001,940.0000000000002,940.0,940.0000000000002,760.0,1270.0,1090.0000000000002,1270.0,1270.0,1270.0,1090.0,2660.0,2440.0,2660.0,2630.0,2660.0,2440.0,5249.999999999999,4930.0,5249.999999999999,5110.0,5249.999999999999,4930.0
4,100,ALL_CONNECT,1953846,False,False,4,False,1531,4,3,209.99999999999997,111.80339887498948,209.99999999999997,180.0,209.99999999999997,209.99999999999997,970.0000000000001,790.0000000000001,970.0000000000001,970.0,970.0000000000001,790.0,1310.0000000000002,1130.0000000000002,1310.0000000000002,1310.0,1310.0000000000002,1130.0,2749.9999999999995,2530.0000000000005,2749.9999999999995,2710.0,2749.9999999999995,2530.0,5429.999999999999,5100.000000000001,5429.999999999999,5280.0,5429.999999999999,5100.0
4,100,ALL_CONNECT,2080769,False,False,4,False,1531,4,3,219.99999999999997,111.80339887498948,219.99999999999997,190.0,219.99999999999997,219.99999999999997,1000.0000000000002,820.0000000000001,1000.0000000000002,1000.0,1000.0000000000002,820.0,1350.0000000000002,1170.0,1350.0000000000002,1350.0,1350.0000000000002,1170.0,2839.9999999999995,2620.0000000000005,2839.9999999999995,2800.0,2839.9999999999995,2620.0,5609.999999999999,5270.000000000001,5609.999999999999,5450.0,5609.999999999999,5270.0
4,100,ALL_CONNECT,2207692,False,False,4,False,1531,4,3,229.99999999999997,122.98373876248843,229.99999999999997,190.0,229.99999999999997,229.99999999999997,1030.0,850.0000000000002,1030.0,1030.0,1030.0,850.0,1390.0000000000002,1210.0000000000002,1390.0000000000002,1390.0,1390.0000000000002,1210.0,2929.9999999999995,2700.0000000000005,2929.9999999999995,2880.0,2929.9999999999995,2700.0,5789.999999999999,5440.000000000001,5789.999999999999,5620.0,5789.999999999999,5440.0
4,100,ALL_CONNECT,2334615,False,False,4,False,1531,4,3,239.99999999999994,134.16407864998737,239.99999999999994,200.0,239.99999999999994,239.99999999999994,1060.0000000000002,880.0000000000001,1060.0000000000002,1060.0,1060.0000000000002,880.0,1430.0000000000002,1250.0000000000002,1430.0000000000002,1430.0,1430.0000000000002,1250.0,3019.9999999999995,2780.0000000000005,3019.9999999999995,2960.0,3019.9999999999995,2780.0,5949.999999999999,5600.000000000001,5949.999999999999,5780.0,5949.999999999999,5600.0
4,100,ALL_CONNECT,2461538,False,False,4,False,1531,4,3,249.99999999999994,134.16407864998737,249.99999999999994,200.0,249.99999999999994,249.99999999999994,1090.0000000000002,900.0000000000002,1090.0000000000002,1090.0,1090.0000000000002,900.0,1470.0000000000002,1290.0000000000002,1470.0000000000002,1470.0,1470.0000000000002,1290.0,3099.9999999999995,2860.0000000000005,3099.9999999999995,3040.0,3099.9999999999995,2860.0,6119.999999999999,5750.000000000001,6119.999999999999,5930.0,6119.999999999999,5750.0
4,100,ALL_CONNECT,2588461,False,False,4,False,1531,4,4,259.99999999999994,0.0,259.99999999999994,210.0,259.99999999999994,0.0,1120.0,930.0000000000001,1120.0,1110.0,1120.0,930.0,1510.0000000000002,1320.0,1510.0000000000002,1510.0,1510.0000000000002,1320.0,3179.9999999999995,2940.0000000000005,3179.9999999999995,3120.0,3179.9999999999995,2940.0,6279.999999999999,5910.000000000001,6279.999999999999,6090.0,6279.999999999999,5910.0
4,100,ALL_CONNECT,2715384,False,False,4,False,1531,4,4,259.99999999999994,0.0,259.99999999999994,210.0,259.99999999999994,0.0,1149.9999999999998,960.0000000000001,1149.9999999999998,1140.0,1149.9999999999998,960.0,1540.0000000000002,1360.0000000000002,1540.0000000000002,1540.0,1540.0000000000002,1360.0,3259.9999999999995,3010.0000000000005,3259.9999999999995,3190.0,3259.9999999999995,3010.0,6439.999999999999,6060.000000000001,6439.999999999999,6240.0,6439.999999999999,6060.0
4,100,ALL_CONNECT,2842307,False,False,4,False,1531,4,4,270.0,10.000000000000002,270.0,220.0,270.0,10.0,1180.0,980.0000000000001,1180.0,1170.0,1180.0,980.0,1580.0000000000002,1390.0000000000002,1580.0000000000002,1580.0,1580.0000000000002,1390.0,3340.0,3090.0000000000005,3340.0,3270.0,3340.0,3090.0,6589.999999999999,6200.000000000001,6589.999999999999,6380.0,6589.999999999999,6200.0
4,100,ALL_CONNECT,2969230,False,False,4,False,1531,4,4,280.0,10.000000000000002,280.0,220.0,280.0,10.0,1209.9999999999998,1010.0000000000001,1209.9999999999998,1190.0,1209.9999999999998,1010.0,1610.0000000000002,1430.0000000000002,1610.0000000000002,1610.0,1610.0000000000002,1430.0,3409.9999999999995,3160.0000000000005,3409.9999999999995,3340.0,3409.9999999999995,3160.0,6739.999999999999,6350.000000000001,6739.999999999999,6530.0,6739.999999999999,6350.0
4,100,ALL_CONNECT,3096153,False,False,4,False,1531,4,4,289.99999999999994,20.000000000000004,289.99999999999994,230.0,289.99999999999994,20.0,1230.0,1030.0,1230.0,1220.0,1230.0,1030.0,1649.9999999999995,1460.0000000000002,1649.9999999999995,1640.0,1649.9999999999995,1460.0,3490.0,3230.0000000000005,3490.0,3410.0,3490.0,3230.0,6889.999999999999,6490.000000000001,6889.999999999999,6670.0,6889.999999999999,6490.0
4,100,ALL_CONNECT,3223076,False,False,4,False,1531,4,4,299.99999999999994,30.000000000000004,299.99999999999994,230.0,299.99999999999994,30.0,1259.9999999999998,1060.0000000000002,1259.9999999999998,1240.0,1259.9999999999998,1060.0,1680.0,1490.0000000000002,1680.0,1680.0,1680.0,1490.0,3559.9999999999995,3300.000000000001,3559.9999999999995,3480.0,3559.9999999999995,3300.0,7029.999999999998,6620.0,7029.999999999998,6800.0,7029.999999999998,6620.0
